Employee_Number,Gender,Year,salary,Start_Date,End_Date,Department,Active_Period
110047,F,1995,80950,1994-01-06,1995-01-06,Marketing,1
110047,F,1995,82950,1995-01-06,1999-01-05,Marketing,1
110048,M,1995,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1995,96165,1993-06-08,1999-06-07,Marketing,1
110085,M,1995,75335,1994-12-30,1995-12-30,Finance,1
110085,M,1995,78173,1995-12-30,1996-12-29,Finance,1
110114,F,1995,68166,1994-01-12,1995-01-12,Finance,1
110114,F,1995,71652,1995-01-12,1996-01-12,Finance,1
110115,F,1995,84457,1994-12-30,1995-12-30,Finance,1
110115,F,1995,83458,1995-12-30,1999-12-29,Finance,1
110116,F,1995,84458,1995-08-02,2000-07-31,Finance,1
110117,M,1995,83459,1995-12-30,1996-12-29,Finance,1
110118,M,1995,84460,1994-11-20,1999-11-19,Finance,1
110122,F,1995,85687,1995-01-06,2001-01-04,Finance,1
110124,M,1995,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1995,67057,1994-12-30,1995-12-30,Finance,1
110125,M,1995,68458,1995-12-30,2000-12-28,Finance,1
110183,F,1995,64652,1994-12-30,1995-12-30,"Human Resources",1
110183,F,1995,66530,1995-12-30,1996-12-29,"Human Resources",1
110228,F,1995,55445,1994-08-02,1995-08-02,"Human Resources",1
110228,F,1995,55733,1995-08-02,1996-08-01,"Human Resources",1
110229,M,1995,53103,1994-11-25,2001-11-23,"Human Resources",1
110230,M,1995,57746,1994-10-16,1995-10-16,"Human Resources",1
110230,M,1995,59635,1995-10-16,1998-10-15,"Human Resources",1
110232,M,1995,60662,1995-12-31,1996-12-30,"Human Resources",1
110234,F,1995,70657,1994-12-02,1995-12-02,"Human Resources",1
110234,F,1995,73083,1995-12-02,1999-12-01,"Human Resources",1
110235,M,1995,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,1995,63870,1994-05-04,1995-05-04,"Human Resources",1
110236,F,1995,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,1995,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1995,65000,1994-05-15,1997-05-15,"Human Resources",1
110240,F,1995,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1995,60568,1994-12-30,1995-12-30,Production,1
110303,F,1995,60162,1995-12-30,1996-12-29,Production,1
110344,F,1995,63705,1994-11-20,1995-11-20,Production,1
110344,F,1995,67427,1995-11-20,1996-11-19,Production,1
110386,M,1995,56926,1994-10-13,1995-10-13,Production,1
110386,M,1995,59028,1995-10-13,1996-10-12,Production,1
110420,M,1995,45236,1994-02-04,1995-02-04,Production,1
110420,M,1995,45891,1995-02-04,1996-02-04,Production,1
110421,M,1995,63707,1991-01-30,1996-06-07,Production,1
110423,M,1995,46736,1991-03-23,1996-03-21,Production,1
110425,M,1995,60273,1992-12-30,2001-12-28,Production,1
110426,M,1995,60478,1993-04-25,1998-10-18,Production,1
110427,M,1995,65207,1994-03-30,1995-03-30,Production,1
110427,M,1995,72392,1995-03-30,1996-03-29,Production,1
110429,F,1995,48891,1995-06-14,1996-06-13,Production,1
110511,M,1995,69656,1994-12-30,1995-12-30,Development,1
110511,M,1995,73698,1995-12-30,1996-12-29,Development,1
110567,F,1995,56966,1994-10-19,1995-10-19,Development,1
110567,F,1995,59878,1995-10-19,1996-10-18,Development,1
110568,M,1995,79785,1990-01-05,2003-08-20,Development,1
110569,M,1995,79403,1994-10-03,1995-10-03,Development,1
110569,M,1995,50035,1995-10-03,1996-10-02,Development,1
110572,M,1995,64749,1994-02-20,1995-02-20,Development,1
110572,M,1995,64987,1995-02-20,1996-02-20,Development,1
110574,F,1995,81285,1994-11-30,1995-11-30,Development,1
110574,F,1995,80903,1995-11-30,1996-11-29,Development,1
110575,F,1995,60384,1995-03-26,2000-09-17,Development,1
110576,M,1995,59966,1995-02-28,1996-02-28,Development,1
110577,F,1995,64531,1992-01-29,1996-09-27,Development,1
110578,F,1995,65854,1995-03-12,1997-03-12,Development,1
110725,F,1995,85990,1994-12-30,1995-12-30,"Quality Management",1
110725,F,1995,87997,1995-12-30,1996-12-29,"Quality Management",1
110765,F,1995,50072,1994-01-06,1995-01-06,"Quality Management",1
110765,F,1995,54169,1995-01-06,1996-01-06,"Quality Management",1
110800,F,1995,70257,1994-08-10,1995-08-10,"Quality Management",1
110800,F,1995,72277,1995-08-10,1996-08-09,"Quality Management",1
110854,M,1995,58346,1994-06-08,1995-06-08,"Quality Management",1
110854,M,1995,61984,1995-06-08,1996-06-07,"Quality Management",1
110855,M,1995,78376,1994-05-14,2000-05-12,"Quality Management",1
110856,F,1995,81051,1994-05-12,1995-05-12,"Quality Management",1
110856,F,1995,81606,1995-05-12,1996-05-11,"Quality Management",1
110857,M,1995,82606,1991-03-04,1996-03-02,"Quality Management",1
110858,M,1995,82106,1993-06-26,1995-06-26,"Quality Management",1
110860,F,1995,81051,1994-01-06,1995-01-06,"Quality Management",1
110860,F,1995,81606,1995-01-06,1996-01-06,"Quality Management",1
110861,F,1995,83106,1994-08-10,1999-08-09,"Quality Management",1
110862,M,1995,82106,1994-06-08,1999-06-07,"Quality Management",1
110863,M,1995,82606,1995-05-14,2001-05-12,"Quality Management",1
110864,M,1995,79900,1994-05-12,1995-05-12,"Quality Management",1
110864,M,1995,81051,1995-05-12,1996-05-11,"Quality Management",1
110865,F,1995,82606,1992-03-03,1997-03-02,"Quality Management",1
110867,M,1995,83606,1993-05-17,1998-05-16,"Quality Management",1
110868,M,1995,81051,1994-12-30,1995-12-30,"Quality Management",1
110868,M,1995,81606,1995-12-30,2000-12-28,"Quality Management",1
111035,M,1995,90575,1994-12-30,1995-12-30,Sales,1
111035,M,1995,92441,1995-12-30,1996-12-29,Sales,1
111133,M,1995,92709,1994-12-28,1995-12-28,Sales,1
111133,M,1995,94207,1995-12-28,1996-12-27,Sales,1
111134,M,1995,79900,1992-06-13,1998-06-12,Sales,1
111135,M,1995,81051,1994-01-14,1995-01-14,Sales,1
111135,M,1995,81606,1995-01-14,1996-01-14,Sales,1
111136,M,1995,92441,1994-06-13,2001-06-11,Sales,1
111137,M,1995,93704,1994-05-04,1995-05-04,Sales,1
111137,M,1995,95487,1995-05-04,1996-05-03,Sales,1
111139,M,1995,82205,1995-07-19,9997-06-15,Sales,1
111141,F,1995,94207,1993-06-20,1999-06-19,Sales,1
111142,M,1995,93907,1995-01-22,1996-01-22,Sales,1
111143,F,1995,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1995,92234,1994-06-13,1995-06-13,Sales,1
111144,M,1995,93234,1995-06-13,1996-06-12,Sales,1
111145,M,1995,85234,1990-01-05,1995-06-13,Sales,1
111146,M,1995,87188,1994-01-14,1996-01-14,Sales,1
111147,F,1995,84485,1995-10-06,2001-10-04,Sales,1
111148,M,1995,80654,1994-10-13,1997-10-12,Sales,1
111150,F,1995,64535,1995-05-29,2000-05-29,Sales,1
111400,M,1995,90959,1994-12-30,1995-12-30,Research,1
111400,M,1995,92902,1995-12-30,1996-12-29,Research,1
111534,F,1995,63875,1994-01-29,1995-01-29,Research,1
111534,F,1995,66978,1995-01-29,1996-01-29,Research,1
111537,M,1995,81793,1992-06-13,1998-06-12,Research,1
111538,M,1995,82593,1994-01-14,1995-01-14,Research,1
111538,M,1995,83393,1995-01-14,1996-01-14,Research,1
111539,F,1995,65012,1994-06-13,1995-06-13,Research,1
111539,F,1995,65737,1995-06-13,1996-06-12,Research,1
111540,F,1995,67187,1993-05-04,1998-05-03,Research,1
111542,M,1995,81793,1995-07-19,1996-07-18,Research,1
111544,M,1995,85793,1994-06-20,1995-06-20,Research,1
111544,M,1995,86593,1995-06-20,1999-06-19,Research,1
111692,F,1995,62441,1994-12-30,1995-12-30,"Customer Service",1
111692,F,1995,62541,1995-12-30,1996-12-29,"Customer Service",1
111784,F,1995,48273,1994-02-10,1995-02-10,"Customer Service",1
111784,F,1995,49770,1995-02-10,1996-02-10,"Customer Service",1
111877,F,1995,59020,1994-08-16,1995-08-16,"Customer Service",1
111877,F,1995,61093,1995-08-16,1996-08-15,"Customer Service",1
111939,M,1995,51325,1994-07-09,1995-07-09,"Customer Service",1
111939,M,1995,51905,1995-07-09,1996-07-08,"Customer Service",1
111941,M,1995,81218,1994-09-28,1998-09-27,"Customer Service",1
111942,F,1995,66715,1994-05-02,1999-05-01,"Customer Service",1
111943,M,1995,80123,1993-02-28,1999-02-27,"Customer Service",1
111944,F,1995,66715,1995-02-03,2001-02-01,"Customer Service",1
111945,F,1995,86715,1994-02-01,1999-01-31,"Customer Service",1
111946,M,1995,79393,1995-02-01,1996-02-01,"Customer Service",1
111949,M,1995,80123,1994-01-21,1998-01-20,"Customer Service",1
111950,F,1995,62500,1993-08-25,1998-08-24,"Customer Service",1
111951,F,1995,63124,1990-06-24,1998-06-22,"Customer Service",1
111952,M,1995,79393,1994-05-29,1995-05-29,"Customer Service",1
111952,M,1995,79758,1995-05-29,1996-05-28,"Customer Service",1
110022,M,1996,99647,1995-12-30,1996-12-29,Marketing,1
110022,M,1996,100604,1996-12-29,1997-12-29,Marketing,1
110039,M,1996,91503,1995-04-10,1996-04-09,Marketing,1
110039,M,1996,95469,1996-04-09,1997-04-09,Marketing,1
110040,M,1996,81872,1991-12-31,1997-12-29,Marketing,1
110041,F,1996,84500,1995-08-02,1998-08-01,Marketing,1
110042,M,1996,85000,1993-12-30,2000-12-28,Marketing,1
110043,F,1996,85722,1994-11-20,1997-11-19,Marketing,1
110044,F,1996,86722,1995-10-13,2000-10-11,Marketing,1
110045,M,1996,87722,1995-02-04,1996-02-04,Marketing,1
110045,M,1996,88722,1996-02-04,1997-02-03,Marketing,1
110046,F,1996,90722,1996-12-29,2002-12-28,Marketing,1
110047,F,1996,82950,1995-01-06,1999-01-05,Marketing,1
110048,M,1996,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1996,96165,1993-06-08,1999-06-07,Marketing,1
110085,M,1996,78173,1995-12-30,1996-12-29,Finance,1
110085,M,1996,82066,1996-12-29,1997-12-29,Finance,1
110114,F,1996,71652,1995-01-12,1996-01-12,Finance,1
110114,F,1996,71375,1996-01-12,1997-01-11,Finance,1
110115,F,1996,83458,1995-12-30,1999-12-29,Finance,1
110116,F,1996,84458,1995-08-02,2000-07-31,Finance,1
110117,M,1996,83459,1995-12-30,1996-12-29,Finance,1
110117,M,1996,84459,1996-12-29,1997-12-29,Finance,1
110118,M,1996,84460,1994-11-20,1999-11-19,Finance,1
110122,F,1996,85687,1995-01-06,2001-01-04,Finance,1
110123,M,1996,86687,1996-08-09,1997-08-09,Finance,1
110124,M,1996,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1996,68458,1995-12-30,2000-12-28,Finance,1
110183,F,1996,66530,1995-12-30,1996-12-29,"Human Resources",1
110183,F,1996,67423,1996-12-29,1997-12-29,"Human Resources",1
110228,F,1996,55733,1995-08-02,1996-08-01,"Human Resources",1
110228,F,1996,57431,1996-08-01,1997-08-01,"Human Resources",1
110229,M,1996,53103,1994-11-25,2001-11-23,"Human Resources",1
110230,M,1996,59635,1995-10-16,1998-10-15,"Human Resources",1
110231,M,1996,61068,1996-09-07,2001-09-06,"Human Resources",1
110232,M,1996,60662,1995-12-31,1996-12-30,"Human Resources",1
110232,M,1996,64359,1996-12-30,1997-12-30,"Human Resources",1
110234,F,1996,73083,1995-12-02,1999-12-01,"Human Resources",1
110235,M,1996,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,1996,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,1996,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1996,65000,1994-05-15,1997-05-15,"Human Resources",1
110240,F,1996,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1996,60162,1995-12-30,1996-12-29,Production,1
110303,F,1996,63859,1996-12-29,1997-12-29,Production,1
110344,F,1996,67427,1995-11-20,1996-11-19,Production,1
110344,F,1996,67180,1996-11-19,1997-11-19,Production,1
110386,M,1996,59028,1995-10-13,1996-10-12,Production,1
110386,M,1996,59528,1996-10-12,1997-10-12,Production,1
110420,M,1996,45891,1995-02-04,1996-02-04,Production,1
110420,M,1996,46304,1996-02-04,1997-02-03,Production,1
110421,M,1996,63707,1991-01-30,1996-06-07,Production,1
110423,M,1996,46736,1991-03-23,1996-03-21,Production,1
110425,M,1996,60273,1992-12-30,2001-12-28,Production,1
110426,M,1996,60478,1993-04-25,1998-10-18,Production,1
110427,M,1996,72392,1995-03-30,1996-03-29,Production,1
110427,M,1996,74995,1996-03-29,1997-03-29,Production,1
110428,M,1996,48236,1996-02-20,2001-02-18,Production,1
110429,F,1996,48891,1995-06-14,1996-06-13,Production,1
110429,F,1996,49304,1996-06-13,1997-06-13,Production,1
110511,M,1996,73698,1995-12-30,1996-12-29,Development,1
110511,M,1996,76013,1996-12-29,1997-12-29,Development,1
110567,F,1996,59878,1995-10-19,1996-10-18,Development,1
110567,F,1996,62829,1996-10-18,1997-10-18,Development,1
110568,M,1996,79785,1990-01-05,2003-08-20,Development,1
110569,M,1996,50035,1995-10-03,1996-10-02,Development,1
110569,M,1996,51776,1996-10-02,1997-10-02,Development,1
110572,M,1996,64987,1995-02-20,1996-02-20,Development,1
110572,M,1996,67807,1996-02-20,1997-02-19,Development,1
110574,F,1996,80903,1995-11-30,1996-11-29,Development,1
110574,F,1996,51535,1996-11-29,1997-11-29,Development,1
110575,F,1996,60384,1995-03-26,2000-09-17,Development,1
110576,M,1996,59966,1995-02-28,1996-02-28,Development,1
110576,M,1996,62878,1996-02-28,1997-02-27,Development,1
110577,F,1996,64531,1992-01-29,1996-09-27,Development,1
110578,F,1996,65854,1995-03-12,1997-03-12,Development,1
110725,F,1996,87997,1995-12-30,1996-12-29,"Quality Management",1
110725,F,1996,87949,1996-12-29,1997-12-29,"Quality Management",1
110765,F,1996,54169,1995-01-06,1996-01-06,"Quality Management",1
110765,F,1996,55726,1996-01-06,1997-01-05,"Quality Management",1
110800,F,1996,72277,1995-08-10,1996-08-09,"Quality Management",1
110800,F,1996,74254,1996-08-09,1997-08-09,"Quality Management",1
110854,M,1996,61984,1995-06-08,1996-06-07,"Quality Management",1
110854,M,1996,64647,1996-06-07,1997-06-07,"Quality Management",1
110855,M,1996,78376,1994-05-14,2000-05-12,"Quality Management",1
110856,F,1996,81606,1995-05-12,1996-05-11,"Quality Management",1
110856,F,1996,82106,1996-05-11,1998-05-11,"Quality Management",1
110857,M,1996,82606,1991-03-04,1996-03-02,"Quality Management",1
110859,F,1996,82606,1996-12-29,2002-12-28,"Quality Management",1
110860,F,1996,81606,1995-01-06,1996-01-06,"Quality Management",1
110860,F,1996,82106,1996-01-06,1997-01-05,"Quality Management",1
110861,F,1996,83106,1994-08-10,1999-08-09,"Quality Management",1
110862,M,1996,82106,1994-06-08,1999-06-07,"Quality Management",1
110863,M,1996,82606,1995-05-14,2001-05-12,"Quality Management",1
110864,M,1996,81051,1995-05-12,1996-05-11,"Quality Management",1
110864,M,1996,81606,1996-05-11,1997-05-11,"Quality Management",1
110865,F,1996,82606,1992-03-03,1997-03-02,"Quality Management",1
110867,M,1996,83606,1993-05-17,1998-05-16,"Quality Management",1
110868,M,1996,81606,1995-12-30,2000-12-28,"Quality Management",1
111035,M,1996,92441,1995-12-30,1996-12-29,Sales,1
111035,M,1996,92286,1996-12-29,1997-12-29,Sales,1
111133,M,1996,94207,1995-12-28,1996-12-27,Sales,1
111133,M,1996,93907,1996-12-27,1997-12-27,Sales,1
111134,M,1996,79900,1992-06-13,1998-06-12,Sales,1
111135,M,1996,81606,1995-01-14,1996-01-14,Sales,1
111135,M,1996,85997,1996-01-14,1997-01-13,Sales,1
111136,M,1996,92441,1994-06-13,2001-06-11,Sales,1
111137,M,1996,95487,1995-05-04,1996-05-03,Sales,1
111137,M,1996,94765,1996-05-03,1997-05-03,Sales,1
111138,M,1996,100873,1996-03-26,2001-03-25,Sales,1
111139,M,1996,82205,1995-07-19,9997-06-15,Sales,1
111141,F,1996,94207,1993-06-20,1999-06-19,Sales,1
111142,M,1996,93907,1995-01-22,1996-01-22,Sales,1
111142,M,1996,96790,1996-01-22,1997-01-21,Sales,1
111143,F,1996,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1996,93234,1995-06-13,1996-06-12,Sales,1
111144,M,1996,94234,1996-06-12,1999-06-12,Sales,1
111146,M,1996,87188,1994-01-14,1996-01-14,Sales,1
111147,F,1996,84485,1995-10-06,2001-10-04,Sales,1
111148,M,1996,80654,1994-10-13,1997-10-12,Sales,1
111150,F,1996,64535,1995-05-29,2000-05-29,Sales,1
111400,M,1996,92902,1995-12-30,1996-12-29,Research,1
111400,M,1996,96538,1996-12-29,1997-12-29,Research,1
111534,F,1996,66978,1995-01-29,1996-01-29,Research,1
111534,F,1996,70649,1996-01-29,1997-01-28,Research,1
111535,F,1996,72000,1996-06-12,1999-06-12,Research,1
111537,M,1996,81793,1992-06-13,1998-06-12,Research,1
111538,M,1996,83393,1995-01-14,1996-01-14,Research,1
111538,M,1996,84193,1996-01-14,1999-01-13,Research,1
111539,F,1996,65737,1995-06-13,1996-06-12,Research,1
111539,F,1996,66462,1996-06-12,2001-06-11,Research,1
111540,F,1996,67187,1993-05-04,1998-05-03,Research,1
111541,M,1996,79393,1996-03-26,1997-03-26,Research,1
111542,M,1996,81793,1995-07-19,1996-07-18,Research,1
111542,M,1996,82593,1996-07-18,1997-07-18,Research,1
111544,M,1996,86593,1995-06-20,1999-06-19,Research,1
111545,F,1996,71564,1996-05-29,1999-05-29,Research,1
111692,F,1996,62541,1995-12-30,1996-12-29,"Customer Service",1
111692,F,1996,64553,1996-12-29,1997-12-29,"Customer Service",1
111784,F,1996,49770,1995-02-10,1996-02-10,"Customer Service",1
111784,F,1996,51900,1996-02-10,1997-02-09,"Customer Service",1
111877,F,1996,61093,1995-08-16,1996-08-15,"Customer Service",1
111877,F,1996,64189,1996-08-15,1997-08-15,"Customer Service",1
111939,M,1996,51905,1995-07-09,1996-07-08,"Customer Service",1
111939,M,1996,53555,1996-07-08,1997-07-08,"Customer Service",1
111940,M,1996,79393,1996-09-20,1997-09-20,"Customer Service",1
111941,M,1996,81218,1994-09-28,1998-09-27,"Customer Service",1
111942,F,1996,66715,1994-05-02,1999-05-01,"Customer Service",1
111943,M,1996,80123,1993-02-28,1999-02-27,"Customer Service",1
111944,F,1996,66715,1995-02-03,2001-02-01,"Customer Service",1
111945,F,1996,86715,1994-02-01,1999-01-31,"Customer Service",1
111946,M,1996,79393,1995-02-01,1996-02-01,"Customer Service",1
111946,M,1996,79758,1996-02-01,1997-01-31,"Customer Service",1
111947,M,1996,79393,1996-02-01,2001-01-30,"Customer Service",1
111949,M,1996,80123,1994-01-21,1998-01-20,"Customer Service",1
111950,F,1996,62500,1993-08-25,1998-08-24,"Customer Service",1
111951,F,1996,63124,1990-06-24,1998-06-22,"Customer Service",1
111952,M,1996,79758,1995-05-29,1996-05-28,"Customer Service",1
111952,M,1996,80123,1996-05-28,2000-05-27,"Customer Service",1
110022,M,1997,100604,1996-12-29,1997-12-29,Marketing,1
110022,M,1997,101843,1997-12-29,1998-12-29,Marketing,1
110039,M,1997,95469,1996-04-09,1997-04-09,Marketing,1
110039,M,1997,97250,1997-04-09,1998-04-09,Marketing,1
110040,M,1997,81872,1991-12-31,1997-12-29,Marketing,1
110041,F,1997,84500,1995-08-02,1998-08-01,Marketing,1
110042,M,1997,85000,1993-12-30,2000-12-28,Marketing,1
110043,F,1997,85722,1994-11-20,1997-11-19,Marketing,1
110044,F,1997,86722,1995-10-13,2000-10-11,Marketing,1
110045,M,1997,88722,1996-02-04,1997-02-03,Marketing,1
110045,M,1997,89722,1997-02-03,9999-01-01,Marketing,1
110046,F,1997,90722,1996-12-29,2002-12-28,Marketing,1
110047,F,1997,82950,1995-01-06,1999-01-05,Marketing,1
110048,M,1997,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1997,96165,1993-06-08,1999-06-07,Marketing,1
110050,F,1997,70500,1997-05-29,1998-05-29,Marketing,1
110085,M,1997,82066,1996-12-29,1997-12-29,Finance,1
110085,M,1997,82152,1997-12-29,1998-12-29,Finance,1
110114,F,1997,71375,1996-01-12,1997-01-11,Finance,1
110114,F,1997,75708,1997-01-11,1998-01-11,Finance,1
110115,F,1997,83458,1995-12-30,1999-12-29,Finance,1
110116,F,1997,84458,1995-08-02,2000-07-31,Finance,1
110117,M,1997,84459,1996-12-29,1997-12-29,Finance,1
110117,M,1997,83460,1997-12-29,2002-12-28,Finance,1
110118,M,1997,84460,1994-11-20,1999-11-19,Finance,1
110119,M,1997,88008,1997-10-12,1998-10-12,Finance,1
110120,M,1997,88500,1997-02-03,9999-01-01,Finance,1
110122,F,1997,85687,1995-01-06,2001-01-04,Finance,1
110123,M,1997,86687,1996-08-09,1997-08-09,Finance,1
110123,M,1997,87687,1997-08-09,1998-08-09,Finance,1
110124,M,1997,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1997,68458,1995-12-30,2000-12-28,Finance,1
110183,F,1997,67423,1996-12-29,1997-12-29,"Human Resources",1
110183,F,1997,70638,1997-12-29,1998-12-29,"Human Resources",1
110228,F,1997,57431,1996-08-01,1997-08-01,"Human Resources",1
110228,F,1997,58932,1997-08-01,1998-08-01,"Human Resources",1
110229,M,1997,53103,1994-11-25,2001-11-23,"Human Resources",1
110230,M,1997,59635,1995-10-16,1998-10-15,"Human Resources",1
110231,M,1997,61068,1996-09-07,2001-09-06,"Human Resources",1
110232,M,1997,64359,1996-12-30,1997-12-30,"Human Resources",1
110232,M,1997,67666,1997-12-30,9999-01-01,"Human Resources",1
110233,M,1997,68814,1997-11-24,2003-11-23,"Human Resources",1
110234,F,1997,73083,1995-12-02,1999-12-01,"Human Resources",1
110235,M,1997,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,1997,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,1997,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1997,65000,1994-05-15,1997-05-15,"Human Resources",1
110238,F,1997,66000,1997-05-15,2000-05-27,"Human Resources",1
110239,M,1997,82654,1997-05-29,2000-05-27,"Human Resources",1
110240,F,1997,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1997,63859,1996-12-29,1997-12-29,Production,1
110303,F,1997,67166,1997-12-29,1998-12-29,Production,1
110344,F,1997,67180,1996-11-19,1997-11-19,Production,1
110344,F,1997,70176,1997-11-19,1998-11-19,Production,1
110386,M,1997,59528,1996-10-12,1997-10-12,Production,1
110386,M,1997,59530,1997-10-12,1998-10-12,Production,1
110420,M,1997,46304,1996-02-04,1997-02-03,Production,1
110420,M,1997,46862,1997-02-03,1998-02-03,Production,1
110425,M,1997,60273,1992-12-30,2001-12-28,Production,1
110426,M,1997,60478,1993-04-25,1998-10-18,Production,1
110427,M,1997,74995,1996-03-29,1997-03-29,Production,1
110427,M,1997,43000,1997-03-29,1998-03-29,Production,1
110428,M,1997,48236,1996-02-20,2001-02-18,Production,1
110429,F,1997,49304,1996-06-13,1997-06-13,Production,1
110429,F,1997,49862,1997-06-13,1998-06-13,Production,1
110511,M,1997,76013,1996-12-29,1997-12-29,Development,1
110511,M,1997,77056,1997-12-29,1998-12-29,Development,1
110567,F,1997,62829,1996-10-18,1997-10-18,Development,1
110567,F,1997,63249,1997-10-18,1998-10-18,Development,1
110568,M,1997,79785,1990-01-05,2003-08-20,Development,1
110569,M,1997,51776,1996-10-02,1997-10-02,Development,1
110569,M,1997,54705,1997-10-02,1998-10-02,Development,1
110570,F,1997,58466,1997-04-07,2001-04-06,Development,1
110572,M,1997,67807,1996-02-20,1997-02-19,Development,1
110572,M,1997,71800,1997-02-19,1998-02-19,Development,1
110574,F,1997,51535,1996-11-29,1997-11-29,Development,1
110574,F,1997,53276,1997-11-29,1998-11-29,Development,1
110575,F,1997,60384,1995-03-26,2000-09-17,Development,1
110576,M,1997,62878,1996-02-28,1997-02-27,Development,1
110576,M,1997,65829,1997-02-27,1998-02-27,Development,1
110578,F,1997,65854,1995-03-12,1997-03-12,Development,1
110578,F,1997,67898,1997-03-12,1999-03-12,Development,1
110725,F,1997,87949,1996-12-29,1997-12-29,"Quality Management",1
110725,F,1997,91012,1997-12-29,1998-12-29,"Quality Management",1
110765,F,1997,55726,1996-01-06,1997-01-05,"Quality Management",1
110765,F,1997,59701,1997-01-05,1998-01-05,"Quality Management",1
110800,F,1997,74254,1996-08-09,1997-08-09,"Quality Management",1
110800,F,1997,76583,1997-08-09,1998-08-09,"Quality Management",1
110854,M,1997,64647,1996-06-07,1997-06-07,"Quality Management",1
110854,M,1997,68172,1997-06-07,1998-06-07,"Quality Management",1
110855,M,1997,78376,1994-05-14,2000-05-12,"Quality Management",1
110856,F,1997,82106,1996-05-11,1998-05-11,"Quality Management",1
110859,F,1997,82606,1996-12-29,2002-12-28,"Quality Management",1
110860,F,1997,82106,1996-01-06,1997-01-05,"Quality Management",1
110860,F,1997,82606,1997-01-05,1999-01-05,"Quality Management",1
110861,F,1997,83106,1994-08-10,1999-08-09,"Quality Management",1
110862,M,1997,82106,1994-06-08,1999-06-07,"Quality Management",1
110863,M,1997,82606,1995-05-14,2001-05-12,"Quality Management",1
110864,M,1997,81606,1996-05-11,1997-05-11,"Quality Management",1
110864,M,1997,82106,1997-05-11,1999-05-11,"Quality Management",1
110865,F,1997,82606,1992-03-03,1997-03-02,"Quality Management",1
110867,M,1997,83606,1993-05-17,1998-05-16,"Quality Management",1
110868,M,1997,81606,1995-12-30,2000-12-28,"Quality Management",1
110869,M,1997,84306,1997-05-29,1998-05-29,"Quality Management",1
111035,M,1997,92286,1996-12-29,1997-12-29,Sales,1
111035,M,1997,93704,1997-12-29,1998-12-29,Sales,1
111133,M,1997,93907,1996-12-27,1997-12-27,Sales,1
111133,M,1997,96790,1997-12-27,1998-12-27,Sales,1
111134,M,1997,79900,1992-06-13,1998-06-12,Sales,1
111135,M,1997,85997,1996-01-14,1997-01-13,Sales,1
111135,M,1997,90575,1997-01-13,1999-01-13,Sales,1
111136,M,1997,92441,1994-06-13,2001-06-11,Sales,1
111137,M,1997,94765,1996-05-03,1997-05-03,Sales,1
111137,M,1997,100290,1997-05-03,1998-05-03,Sales,1
111138,M,1997,100873,1996-03-26,2001-03-25,Sales,1
111139,M,1997,82205,1995-07-19,9997-06-15,Sales,1
111140,F,1997,83536,1997-06-12,1998-06-12,Sales,1
111141,F,1997,94207,1993-06-20,1999-06-19,Sales,1
111142,M,1997,96790,1996-01-22,1997-01-21,Sales,1
111142,M,1997,99726,1997-01-21,1998-01-21,Sales,1
111143,F,1997,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1997,94234,1996-06-12,1999-06-12,Sales,1
111147,F,1997,84485,1995-10-06,2001-10-04,Sales,1
111148,M,1997,80654,1994-10-13,1997-10-12,Sales,1
111150,F,1997,64535,1995-05-29,2000-05-29,Sales,1
111400,M,1997,96538,1996-12-29,1997-12-29,Research,1
111400,M,1997,99457,1997-12-29,1998-12-29,Research,1
111534,F,1997,70649,1996-01-29,1997-01-28,Research,1
111534,F,1997,71234,1997-01-28,1998-01-28,Research,1
111535,F,1997,72000,1996-06-12,1999-06-12,Research,1
111536,M,1997,79393,1997-09-21,1998-09-21,Research,1
111537,M,1997,81793,1992-06-13,1998-06-12,Research,1
111538,M,1997,84193,1996-01-14,1999-01-13,Research,1
111539,F,1997,66462,1996-06-12,2001-06-11,Research,1
111540,F,1997,67187,1993-05-04,1998-05-03,Research,1
111541,M,1997,79393,1996-03-26,1997-03-26,Research,1
111541,M,1997,80193,1997-03-26,1998-03-26,Research,1
111542,M,1997,82593,1996-07-18,1997-07-18,Research,1
111542,M,1997,83393,1997-07-18,9999-06-15,Research,1
